Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
HFD14_1	0.000830134982655	0.000992552696653	0.00112338918848	0.00103315712515	0.00108729636315	0.00138506217215	0.00175050202864	0.00181817607614	0.00173696721914	0.00184975729831	0.00191291974264	0.00212496509147	0.00269342709046	0.00301375091529	0.00346491123195	0.00420481415127	0.0049717866896	0.00679898597207	0.0097270164272	0.0137964824835	0.0214842542794	0.033173818084	0.0494877751345	0.0756550735008	0.111901293341	0.160351399747	0.223355937969	0.303260941653	0.386364671982	0.50213692084	0.644500558762	0.765749893865	0.908235345072	1.10690830212	1.28229236362	1.45661619837	1.68859380999	1.90879613735	2.04839867413	2.17331594261	2.30627288793	2.3891510381	2.48292019831	2.62987664826	2.83043094382	3.06218297528	3.2522703515	3.43129527676	3.62707629617	3.75415011096	3.83037815807	3.93392396234	4.05191140836	4.12218865088	4.13935530093	4.10632134254	3.97337793203	3.74509983501	3.51104688593	3.26559311565	2.88861257826	2.44250525715	2.05720983511	1.66835024658	1.31174862069	1.03913951095	0.814953438	0.641586063116	0.504685976629	0.390745438656	0.30288647859	0.245832744945	0.212582229607	0.184650894403	0.157265463181	0.135280420951	0.118059631664	0.102783343342	0.085436229166	0.0720503025707	0.0625353314923	0.0530113372076	0.0429233925271	0.0337648380989	0.0259372066048	0.0182088303804	0.0118970975503	0.00685312521007	0.00319421504196	0.00145724782281	0.000672228871824	0.000248138174163	0.000130836491832	4.96276348326e-05	3.15812221662e-05	2.2558015833e-05	1.80464126664e-05	5.41392379992e-05	7.66972538323e-05	0.00022558015833	0.000604554824325
HFD14_2	0.000956476485003	0.000933918077338	0.000974523211135	0.000956476485003	0.00108731524946	0.00134899277838	0.00152494835817	0.00172346234562	0.0020076982822	0.00226937581112	0.0025806818369	0.00302733830867	0.00350557655117	0.00415977037346	0.00505759499853	0.00617198033719	0.00800823472113	0.0103813792075	0.0133410422932	0.018308403661	0.028414570295	0.0421797106523	0.0606054180332	0.0897012522398	0.127937753232	0.179379946072	0.245485103894	0.32887902535	0.413473054095	0.52555675842	0.667534864583	0.793185195278	0.934148173096	1.13756184669	1.32917747308	1.50258395281	1.72691829367	1.93751456427	2.0650868713	2.19071464359	2.3270125427	2.40265539528	2.48985266427	2.6378989821	2.83115234888	3.05781020574	3.24659249613	3.41819881492	3.60805939719	3.73550988882	3.81408984608	3.91591849828	4.02058950984	4.08629312801	4.09850173824	4.04570604094	3.90652066564	3.68174417999	3.46234561872	3.22008185544	2.84378505718	2.40933268395	2.02928216665	1.65314327724	1.30847336653	1.04015915408	0.818622055761	0.648657989049	0.512450323567	0.398151383609	0.308716320579	0.250262974637	0.215518515151	0.186174538461	0.15947891883	0.139429006097	0.120628829149	0.10318215666	0.086597215345	0.072047042401	0.0626086046339	0.0534995196187	0.044800997623	0.0358362864169	0.026763294854	0.018849805445	0.0121454466869	0.0074442745295	0.00374469567242	0.00180918429475	0.000970011529602	0.000482749924035	0.000315817707312	0.000257165847383	0.00020753735052	0.000203025668986	0.000189490624387	0.000257165847383	0.000491773287101	0.00111889702019	0.00301380326407
HFD16_1	0.00039488889913	0.000471174254644	0.00046668688079	0.000412838394545	0.000489123750059	0.000700030321185	0.000848113658359	0.000888500023043	0.000987222247825	0.00105902022949	0.00147185862403	0.00189367176628	0.0023289470301	0.00292576775265	0.00339245463344	0.00452327284458	0.00625539915213	0.00828817950788	0.0117120457583	0.0171552302429	0.0267088491775	0.0403325161975	0.0587935722318	0.0846767446203	0.123856005737	0.181307853187	0.252284645432	0.330732915143	0.409881215175	0.528024793997	0.668183428945	0.793793997859	0.938327822315	1.14165970638	1.33454947148	1.5024131526	1.73925225723	1.98573921564	2.13000828504	2.24630306583	2.35253715445	2.41952018396	2.52195346692	2.67035989501	2.86874669309	3.09254997667	3.26112715023	3.42885172276	3.61658998268	3.74383395568	3.82562980629	3.91479392476	4.01152375555	4.06433565844	4.06973396918	4.03607417791	3.90988025039	3.68768793402	3.44717367021	3.1995020451	2.84251350554	2.40608947402	2.01866307761	1.63368229994	1.28591082628	1.01623760716	0.801718700085	0.63845008979	0.500369108936	0.383378785195	0.295148040483	0.239890518848	0.204507576011	0.17647943892	0.151596950901	0.12954150841	0.109316914451	0.0923411791625	0.0766398580482	0.0629847794112	0.0534042362335	0.0450756703609	0.0359663014378	0.0267716724115	0.0193675055528	0.0129056872034	0.00725608352152	0.00378285615871	0.00157506822267	0.000578871227134	0.000219881318834	7.179798166e-05	2.69242431225e-05	4.93611123913e-05	5.83358600988e-05	6.73106078063e-05	9.42348509288e-05	0.000148083337174	0.000224368692688	0.000345527786739	0.000650669208794
HFD16_2	0.00153470079662	0.00155713794277	0.00162893681044	0.00166932367351	0.00200588086575	0.00260270895333	0.00262963352871	0.00250398551027	0.00297516557941	0.00352263194545	0.00356750623775	0.00379636512847	0.0044605046545	0.00500797102054	0.00585160771576	0.00721129877241	0.00906011961512	0.01142050739	0.0155938165738	0.0217236449018	0.0317350995137	0.0462160336385	0.0659293102453	0.0959367495055	0.137485856745	0.193313963794	0.266827029438	0.353681222182	0.434342762589	0.550194723017	0.69369373493	0.818682101269	0.962692680114	1.17830019232	1.37837671197	1.53854203604	1.77349934309	2.01692442909	2.15077995559	2.2641279305	2.37857981301	2.44415910378	2.53463465191	2.67851060788	2.87876662469	3.09722365446	3.25562990627	3.42249047476	3.59751816444	3.71960316407	3.80566308184	3.89694636723	3.98615197289	4.02100134829	4.02757991954	3.99374021572	3.86190403238	3.63607415638	3.39924559135	3.15585640478	2.79231181315	2.36798050517	1.9959860843	1.61667715379	1.27568638147	1.00941130583	0.796805883774	0.636851468875	0.502412576577	0.384420112407	0.293904177411	0.238556225289	0.205205651253	0.177679760357	0.152402071505	0.130045699082	0.110843989407	0.0940879286628	0.0787902824182	0.0648254026548	0.0548274103306	0.0460365364693	0.0374161849187	0.0286612104912	0.0195831411592	0.0130449567712	0.00783953886459	0.00394893772229	0.00166483624428	0.000825686978297	0.000502592073746	0.000246808607643	0.000201934315344	0.000296170329172	0.00035001947993	0.000381431484539	0.000435280635298	0.000538491507585	0.00072696353524	0.00144046478279	0.00326236105012
HFD24_1	0.00106550931887	0.00110614314883	0.0010429349689	0.000961667308982	0.0011377472388	0.00138606508853	0.00165695728825	0.00180143312809	0.00185109669804	0.00200911714787	0.00230709856756	0.00248317849737	0.00287597218696	0.00324167665657	0.00339518223641	0.00407241273569	0.00567970645399	0.00800937937152	0.0104474091689	0.014203781005	0.0228181529558	0.0364440306014	0.0555870793812	0.0832271134919	0.121612538191	0.174522299665	0.244606626601	0.325960069045	0.410555188145	0.530953226308	0.678368246522	0.80299671787	0.94454692196	1.14801856803	1.3319001932	1.50750154679	1.74091581068	1.95233362794	2.08623564226	2.219081177	2.35450921738	2.44259884585	2.5285258516	2.6647485091	2.86892447489	3.11394195466	3.31144945748	3.48342537046	3.67151485446	3.80260410478	3.88430067734	3.98297316108	4.07432704057	4.12180992831	4.11203523477	4.03437495598	3.87189832946	3.6471932498	3.41086689477	3.14808791644	2.78513300265	2.36069910414	1.98746383138	1.60405655651	1.25189669688	0.983298051129	0.772133066583	0.616293298958	0.485822585836	0.370255458568	0.281375727842	0.228425332538	0.198889053029	0.175818067354	0.150376774931	0.128922112714	0.11310200825	0.0958822940885	0.0792540278961	0.06615187517	0.0579167522987	0.051054149906	0.0420650437455	0.0326831438954	0.023644374165	0.016095511533	0.0101945764492	0.00584224177382	0.00284888296698	0.00137703534854	0.000523724919446	0.000180594799809	0.000108356879885	8.1267659914e-05	2.70892199713e-05	4.96635699474e-05	5.41784399427e-05	3.61189599618e-05	0.000108356879885	0.000270892199713	0.000559843879407
HFD24_2	0.00112872458231	0.000930069055821	0.000794622105945	0.000884920072529	0.00113775437897	0.00137252909209	0.00131835031214	0.00149443134698	0.00195946587489	0.00223035977464	0.00254188775936	0.00335005456029	0.00398214032638	0.00428012361611	0.00517858838363	0.00623055969434	0.00836610660406	0.0113188501114	0.0142445042287	0.0192831307641	0.0298163885662	0.0447561871377	0.06604393276	0.0981764641691	0.139609686136	0.197544861497	0.27117382345	0.355367647494	0.4399316932	0.557287445472	0.706373903201	0.832723332945	0.970743774869	1.18121027538	1.38165821651	1.54747688745	1.76742015955	1.98705641858	2.11712160964	2.24015258912	2.37556341981	2.45035271063	2.52893903095	2.67098676218	2.87195843151	3.11097263416	3.29555070766	3.44808203281	3.63239824221	3.76514076798	3.84895082567	3.94170489694	4.02932101392	4.07162109637	4.04943037108	3.97524156173	3.81745038003	3.59248202608	3.36576640647	3.11244449102	2.76113122222	2.35263225119	1.98248282657	1.60628795308	1.26198180649	0.992352078273	0.776905644901	0.619006105632	0.488755803732	0.375075178701	0.289653302312	0.236269144467	0.203513557088	0.178329454208	0.153425275024	0.132579989438	0.113554207878	0.0963253558541	0.0809566419414	0.0676557514635	0.0587117378733	0.0504449590325	0.0420788524284	0.0338211033843	0.0246242554876	0.0166554599365	0.0107590027186	0.00642921522082	0.00307464576221	0.00137252909209	0.000699809241031	0.000356676968009	0.000239289611449	0.000171566136511	0.000135446949877	0.000185110831498	0.000221230018132	0.000325072679705	0.00046954942624	0.000767532715969	0.00155312502526
HFD25_1	0.00080245309008	0.00105491024202	0.00112253269343	0.00102786126145	0.00126228575968	0.00152375923847	0.00172211842927	0.00169957761214	0.00187990414923	0.00217293477201	0.00223154089657	0.00252907968278	0.00304301031351	0.00323235317746	0.00331350011915	0.00394013483556	0.0054593859106	0.00777658191229	0.0105400860933	0.0140925188741	0.0228293395964	0.0358849808822	0.0536696856034	0.0825219315388	0.121837624789	0.17074218165	0.236002355425	0.318253797158	0.406117902359	0.533694419191	0.691520712622	0.822379172429	0.973348549287	1.18852318968	1.37772630056	1.56739375228	1.80246742604	2.00879704979	2.13413751756	2.25954109962	2.39743680254	2.46422073555	2.52963418688	2.65753078332	2.8496191188	3.07685309636	3.25923986414	3.43301603977	3.6274531284	3.73830886708	3.80965506148	3.92525338809	4.03313373891	4.08284525702	4.0844005734	4.03514888796	3.8780168517	3.64632430051	3.42854844982	3.17881873676	2.79673836179	2.36305754824	1.98903326132	1.61000942116	1.26762793334	1.00136227682	0.781958979139	0.613741369008	0.479664080514	0.366775160128	0.281904475443	0.228708147	0.195275607022	0.169344650987	0.145667776667	0.125998659633	0.109084030453	0.0933009502938	0.0781219640337	0.064097067611	0.0541655835804	0.0460463812476	0.037823491156	0.0301686296563	0.0221666395726	0.0151339046258	0.00932739013132	0.00508520834613	0.00222252456972	0.000964746973467	0.000446308179314	0.000153277556532	8.56551051209e-05	7.21306148387e-05	4.95897977016e-05	2.70489805645e-05	3.15571439919e-05	5.4097961129e-05	8.56551051209e-05	0.000284014295927	0.000861059214636
HFD25_2	0.000820498838047	0.000806974131926	0.000825007073421	0.00095123766389	0.00105041884212	0.00109550119585	0.00132542119992	0.00146066826114	0.00155534120399	0.0020196894475	0.00243895533727	0.00295740240527	0.00359306359299	0.00404839536575	0.00479225420244	0.00567586833572	0.00753776954514	0.0100308237069	0.0130738825843	0.0181681885568	0.0284018828555	0.0433016007662	0.0634038222983	0.095714345223	0.138339710683	0.19154139633	0.261328879918	0.346926744962	0.433854539441	0.561185139341	0.719572972732	0.85381469746	1.00535001308	1.22768716525	1.42815486762	1.61141463557	1.83806166076	2.0395707655	2.1636509277	2.28396671335	2.41858712985	2.47878108857	2.52760527766	2.65086944926	2.84959697277	3.07880918389	3.25012663633	3.40945669092	3.59665214835	3.7128248657	3.78900502704	3.88381321696	3.97427095973	4.03401409491	4.03436122903	3.96659794313	3.8168974793	3.59500664243	3.38138390924	3.1364289402	2.76875529605	2.36013785823	1.98240183272	1.60104569421	1.26831087421	1.00247375891	0.785835016258	0.619427032137	0.481317241458	0.369472430067	0.287765172151	0.234942178275	0.20087795179	0.172778120704	0.147054129661	0.127912162263	0.110600538428	0.0942266275496	0.0786551825682	0.064774325852	0.055140226858	0.0477557373156	0.0397265701147	0.0309174781941	0.0226854404014	0.0154046402726	0.00941319546068	0.00519799538609	0.00237133180666	0.00109099296048	0.000581562363231	0.00030205177005	0.000202870591825	0.000202870591825	0.000189345885703	0.000175821179582	0.000211887062573	0.000329101182294	0.00054549648024	0.00117214119721	0.00306109181887
HFD35_1	0.00160828227636	0.00142858593263	0.00102426915925	0.000920943761603	0.00122193513735	0.00149147965294	0.00159031264199	0.00156335819043	0.00150495687872	0.00161277468495	0.00189579642632	0.00223721947941	0.00264153625279	0.00293803521994	0.00325250382147	0.00417344758307	0.00546726125791	0.00748884512484	0.0106335311401	0.0149552282067	0.023621084383	0.0371252646141	0.0552027167931	0.08376095822	0.124035401258	0.178600196031	0.250281067544	0.335016878428	0.418225270391	0.535396271319	0.680150661009	0.812622805604	0.954434667666	1.15482753778	1.3479022743	1.50872600953	1.74039053586	1.97772897425	2.12272146159	2.25272278146	2.36930527686	2.45131868814	2.55597383873	2.7039088537	2.89848405469	3.12015746431	3.28741882105	3.44430271394	3.62751212119	3.74811532228	3.82934256206	3.91674237124	4.01348639029	4.06818595732	4.06275912774	3.99721937878	3.85793674275	3.64425532802	3.40153498414	3.14376956388	2.799314135	2.40851951147	2.04042502857	1.64462586188	1.28478393357	1.00584579161	0.788260473804	0.641466530613	0.513679968179	0.381288686938	0.282262524319	0.228789384834	0.197189782789	0.171088888863	0.143280879671	0.122278869498	0.106034320025	0.0878086183624	0.0728309281127	0.0616043990384	0.0526824755723	0.0451666759959	0.0368422428727	0.0284324539863	0.0202652551639	0.0135221498655	0.00811778232789	0.00422735648619	0.00173856212556	0.000781679095215	0.000453733267912	0.000215635612473	9.88329890501e-05	6.28937203046e-05	4.04316773387e-05	3.59392687455e-05	7.1878537491e-05	8.08633546774e-05	0.000121295032016	0.000269544515591	0.00052111939681
