Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HFD35_2	3.46195577365	0.0272420905393	0.0030728215582	0.0	0.000170712308789	0.0	0.0	6.28940085011e-05	0.0	0.000408811055257	0.000161727450431	0.0	0.000561553647331	0.0	0.00756974316603	0.00670270433455	3.14470042506e-05	0.00651851473822	0.00114556944056	0.0	0.0	0.00102876628191	0.00013477287536	0.0	0.0	0.0	0.0	0.0	1.79697167146e-05	6.73864376798e-05	0.0	0.0	0.00187783539668	0.0	1.3477287536e-05	0.00543583930617	0.0	0.0	0.00323005657945	0.00049865963883	0.000660387089262	0.000103325871109	0.000911963123266	0.00508992225941	0.000305485184148	0.0107458905953	8.08637252157e-05	0.000561553647331	0.000215636600575	0.000341424617577	0.00692732579348	0.00116803158645	0.0	0.000121295587824	0.0
Lingon14_1	0.0	0.253508313053	0.102176632474	0.00143744171765	0.0	0.000254736506926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266563559033	0.000468533218095	0.00146018604863	0.00376191234335	0.000291127436486	0.0	0.0	0.000295676302682	0.0	0.00452157299793	0.0	0.0	0.00237905702004	0.000486728682876	0.00114631428117	0.0	0.000923419837605	0.0	0.000964359633361	9.0977323902e-05	0.00208338071736	0.0	0.0062183000887	0.0	0.00350717583642	4.09397957559e-05	0.0	0.0	0.000564059408193	3.18420633657e-05	0.00156480997111	0.000163759183024	0.0	0.0	0.0	0.0	0.000509473013851	0.0	0.00090977323902	0.0
Lingon14_2	3.42969954739	0.024527486524	0.00314781540701	0.0	0.000191052380194	0.0	0.0	0.000100075056292	0.0	0.00044578888712	0.000163759183024	0.0	0.000814247048923	0.0	0.00811972615826	0.00690972775036	4.5488661951e-05	0.0068733368208	0.00123729160507	0.0	0.0	0.00109627675302	0.000209247844975	0.0	0.0	0.0	0.0	0.0	3.18420633657e-05	5.91352605363e-05	0.0	0.0	0.00212886937931	0.0	2.27443309755e-05	0.00543134623695	0.0	0.0	0.00335706325198	0.0004639843519	0.000809698182728	0.000136465985853	0.000777856119362	0.00521754952578	0.000313871767462	0.0111947597061	0.00022289444356	0.000495826415266	0.000341164964633	0.000345713830828	0.00706893806719	0.00141469738668	1.36465985853e-05	0.000104623922487	0.0
Lingon24_1	0.0	0.254958842281	0.0950339792839	0.00160123887037	0.0	0.000153791303934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228425319079	0.000271396418707	0.00154695958663	0.00317533809887	9.49887465475e-05	0.0	0.0	0.000131174935708	0.0	0.0039397713449	0.0	0.0	0.00278181329175	0.000271396418707	0.00124842352605	0.0	0.000705630688639	0.0	0.000845852171637	3.6186189161e-05	0.00228425319079	0.0	0.00517462505002	0.0	0.00405737645967	4.52327364512e-06	0.0	0.0	0.000330198976094	0.0	0.00170075089056	4.52327364512e-06	0.0	0.0	0.0	0.0	0.000483990280028	0.0	0.000967980560055	0.0
Lingon24_2	3.48814961108	0.0281166689781	0.00359147927422	0.0	0.0	0.0	0.0	0.0	0.0	0.000316629155158	0.000158314577579	0.0	0.000447804090867	0.0	0.00670801481571	0.00653160714355	0.0	0.00583049972856	0.0013931682827	0.0	0.0	0.00120771406325	0.000122128388418	0.0	0.0	0.0	0.0	0.0	0.0	6.33258310317e-05	0.0	0.0	0.00138412173541	0.0	9.04654729024e-06	0.00458659947615	0.0	0.0	0.00379502658825	0.000560885931995	0.000529223016479	8.14189256121e-05	0.000967980560055	0.00450065727689	0.000366385165255	0.0100778536813	4.52327364512e-05	0.000637781583962	0.000199024040385	0.000407094628061	0.00677586392039	0.00106749258025	4.52327364512e-06	0.000122128388418	0.0
Lingon34_1	0.213186740671	0.000362577899862	9.06444749654e-06	0.000543866849793	0.00422403253339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047135126982	7.70478037206e-05	0.0	0.00273293092021	9.06444749654e-06	0.00399288912223	6.79833562241e-05	0.0	0.00553837742039	0.00641309660381	1.35966712448e-05	0.00267854423523	0.00355779564239	0.000557463521037	0.0	0.0	0.000557463521037	0.00258336753652	0.00140952158571	0.00506249392682	0.000122370041203	0.00378893905356	0.00658078888249	0.000258336753652	0.00612303428392	0.00113305593707	0.0104875657535	0.00468631935571	0.0	0.00447783706329	0.00323147553252	0.00766399035833	0.00651733775002	0.00294594543638	0.0	0.0	0.00268307645898	0.013737170181	0.000697962457234	2.26611187414e-05	0.0	0.00240207858658	0.0
Lingon34_2	1.7562457669	0.0151104339767	0.000398835689848	0.0111311415258	0.00718810686476	0.0	0.0	0.0	0.0	0.00338557113996	0.00060278575852	0.00252898085154	0.00543866849793	0.00652640219751	0.0	0.00213920960918	0.00224345075539	0.011162867092	0.00325413665126	0.00321334663753	0.0	0.00617288874515	0.0013234093345	0.00852058064675	0.000126902264952	0.00846166173802	0.0140045713822	0.00321787886127	0.0	9.9708922462e-05	0.0	0.0	0.0022253218604	0.00177663170932	0.00744191139466	0.0	0.00132794155824	0.00838914615805	0.0	0.000253804529903	0.0	0.00460473932824	0.0	0.00163613277313	5.43866849793e-05	0.00558369965787	0.00480868939692	0.000258336753652	0.0	0.00200777512048	0.00146390827069	4.53222374827e-06	0.0	0.00834382392057	0.0
Lingon35_1	0.20928248798	0.0632509720527	0.0	0.00275286323266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107055792381	0.000597844035375	0.000912986627666	0.0	0.0	0.0	0.00211794359819	0.000926889977325	9.73234476192e-05	0.000611747385035	0.000727608632201	0.0	0.000176109095692	0.0025628507873	0.000862007678913	0.0	0.000199281345125	6.48822984128e-05	0.00494959247892	2.31722494331e-05	0.000264163643538	0.0	0.000583940685715	5.56133986395e-05	0.000532961736962	0.0	0.000305873692517	0.0	0.000431003839456	0.0	4.63444988663e-06	0.000875911028573	0.00125593591928	0.000278066993198	0.000806394280273	0.0	0.00140887276553	0.00177499430658	0.0	0.0	0.00200208235102	0.0	0.0
Lingon35_2	1.32313544263	0.0327748295982	0.000417100489796	0.00773026241089	0.00074151198186	0.0	0.0	0.0051627771737	0.000111226797279	0.0	0.0	0.00212721249796	0.0	0.0	0.00120032252064	0.0	4.63444988663e-06	0.0	0.000871276578686	0.0	0.0	0.001594250761	0.0	0.000329045941951	0.00078322203084	0.00216428809706	0.00185841440454	0.000815663180046	0.000352218191384	0.0	0.0	0.0	0.00344339626576	0.00155717516191	3.7075599093e-05	0.00183060770522	0.000481982788209	0.00880082033471	1.39033496599e-05	0.000254894743765	0.0	9.26889977325e-05	0.000403197140137	0.0	0.000866642128799	0.000152936846259	0.0	0.00206233019955	0.000157571296145	0.0	0.00760049781407	0.00034294929161	0.0	0.0	0.0
Lingon36_1	0.0	0.254050920402	0.102897241252	0.00161184967044	0.0	0.00016208544172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265640029485	0.000499763445303	0.00158483543015	0.0038360221207	0.000234123415817	0.0	0.0	0.000360189870488	0.0	0.00465095170268	0.0	0.0	0.00266990741499	0.00053128005897	0.00125165979995	0.0	0.000823934328742	0.0	0.00107606723808	5.85308539544e-05	0.00237725314522	0.0	0.00625379662635	0.0	0.00374597465308	2.70142402866e-05	0.0	0.0	0.000580806166162	2.70142402866e-05	0.00184597308625	0.000157583068339	0.0	0.0	0.0	0.0	0.00040971597768	0.0	0.000950000783413	0.0
Lingon36_2	3.46713366484	0.0257445709932	0.0035028464905	0.0	0.000180094935244	0.0	0.0	7.20379740977e-05	0.0	0.000418720724443	0.000189099682006	0.0	0.000697867874071	0.0	0.00819882192699	0.007100242822	3.60189870488e-05	0.00678507668532	0.001382228628	0.0	0.0	0.00127867404023	0.000220616295674	0.0	0.0	0.0	0.0	0.0	3.15166136677e-05	7.65403474788e-05	0.0	0.0	0.00214763210279	0.0	1.35071201433e-05	0.00548839315157	0.0	0.0	0.00354336785093	0.000522275312208	0.000787915341693	0.000157583068339	0.000891469929459	0.00526327448251	0.000306161389915	0.0115710995894	0.000171090188482	0.000535782432351	0.000324170883439	0.000346682750345	0.00733436623782	0.00135071201433	4.5023733811e-06	0.00012156408129	0.0
